timestamp,x,y,z,pitch,roll,yaw,vx,vy,vz,battery,cpu_load,vicon_count,set_position,set_velocity,calc_thrust
636135,-76.5563,-504.515,765.617,4740,-1540,242350,149.108,-3106.12,-290,1832,54,405,500,-350,1820.17
636141,-73.5918,-599.041,763.623,4620,-4370,242000,98.8172,-3150.85,-330,1883,56,406,500,-400,1818.63
636152,-75.6679,-769.473,757.744,3090,-4770,241790,-90.7059,-3063.7,-300,1910,54,408,500,-400,1826.22
636164,-88.549,-944.762,749.127,530,-6500,239990,-271.135,-2869.18,-9650,1921,80,410,500,-400,1806
636175,-106.447,-1064.21,742.185,-1190,-7750,238990,-378.764,-1658.83,110,1935,144,412,500,-400,1750.21
636186,-129.943,-1127.98,742.845,-2150,-5300,236190,-398.946,-1073.94,-700,1941,144,414,500,-400,1746.16
636197,-149.059,-1170.08,743.306,-2300,-3800,234420,-327.367,-644.046,-180,1941,141,416,500,-400,1748.33
636203,-157.197,-1182.17,743.037,-1120,-2910,234360,-271.245,-402.884,-140,1941,112,417,500,-400,1773.1
636214,-169.545,-1195.07,739.609,-60,-3140,235640,-209.822,-178.486,20,1950,70,419,500,-400,1821.67
636226,-180.254,-1196.67,729.739,560,-3320,237360,-176.469,9.64002,50,1937,46,421,500,-400,1851.52
636248,-203.395,-1173.4,703.922,1040,-3270,240550,-230.6,322.75,130,1901,27,424,500,-400,1892.45
636258,-215.974,-1151.21,691.422,730,-2900,241730,-252.972,474.358,130,1887,36,426,500,-400,1895.7
636264,-224.299,-1134.28,684.356,400,-2870,242570,-277.517,564.277,120,1876,45,427,500,-400,1891.62
636276,-240.278,-1093.81,671.031,390,-2920,243130,-252.866,713.469,140,1863,57,429,500,-400,1890.53
636287,-254.172,-1047.32,661.443,350,-3090,243440,-235.449,884.965,170,1866,62,431,500,-400,1894.44
636297,-266.669,-997.07,651.966,470,-3240,243520,-245.52,1037.29,270,1882,69,433,500,-400,1894.26
636309,-281.372,-927.694,640.672,390,-3570,243570,-241.372,1197.86,220,1886,69,434,500,-400,1903.55
636320,-295.014,-854.379,630.337,630,-4040,243540,-263.25,1361.55,320,1872,80,436,500,-400,1902.1
636326,-302.662,-809.945,625.113,210,-1430,243440,-254.937,1481.14,890,1851,71,437,-500,245,1913.58
636350,-328.083,-609.675,613,-600,5650,242820,-127.184,1699.72,130,1849,101,440,-500,372,1893.83
636361,-328.319,-520.379,610.199,540,6770,242450,34.2989,1594.7,240,1837,95,442,-500,400,1902.15
636366,-325.008,-481.874,609.768,2690,7650,242160,132.468,1540.21,200,1816,92,443,-500,400,1908.01
636378,-311.255,-398.719,608.375,4970,7810,241970,248.629,1334.41,160,1794,112,445,-500,400,1888.38
636389,-293.612,-336.744,611.646,5990,7680,241660,360.441,1056.78,190,1770,122,447,-500,400,1875.94
636399,-277.952,-293.307,618.297,6550,7530,241460,304.752,783.735,180,1745,121,449,-500,400,1871.74
636411,-260.918,-258.518,630.116,6450,7710,241310,257.685,487.356,170,1730,120,450,-500,400,1864.43
636421,-249.364,-244.311,641.981,6280,7920,240940,204.445,198.348,110,1731,123,452,-500,400,1849.98
636427,-242.46,-242.396,650.494,5650,7670,240330,230.128,63.8111,80,1746,108,453,-500,400,1857.19
636439,-230.606,-254.923,665.027,5430,7090,239750,169.193,-279.375,-70,1766,92,455,-500,400,1861.61
636462,-211.378,-328.581,682.521,4550,6510,239670,176.536,-820.535,-180,1776,43,458,-500,400,1896.99
636473,-204.003,-385.028,686.285,4550,6490,240470,147.617,-1099.06,-190,1772,43,460,-500,400,1896.26
636479,-199.46,-419.764,688.993,4430,6780,241520,151.459,-1157.87,-180,1753,40,461,-500,400,1898.35
636502,-189.964,-595.434,699.215,3770,7480,243150,63.7106,-1749.18,-260,1742,49,464,-500,400,1881.56
636513,-187.732,-702.706,705.585,3320,7580,243500,33.4032,-2049.32,-340,1737,59,466,-500,400,1865.58
636524,-187.016,-826.14,713.46,3040,7650,243490,17.6644,-2288.92,-450,1751,73,468,-500,400,1846.33
636530,-187.355,-900.221,718.05,2870,7850,242730,-11.2796,-2469.37,-6840,1769,202,469,500,-400,1720.43
636541,-194.014,-985.909,736.518,4490,2400,241960,-177.995,-971.543,-2700,1801,152,471,500,-400,1743.95
636564,-219.948,-1070.93,774.465,700,-3670,237380,-282.13,-400.916,-830,1868,206,474,500,-400,1665.21
636570,-227.634,-1076.08,786.29,-1260,-4400,235990,-256.183,-171.852,-200,1894,177,475,500,-400,1679.77
636580,-242.449,-1077.66,803.041,-2090,-3840,235740,-272.475,45.1856,-100,1905,92,477,500,-400,1750.69
636596,-265.944,-1062.77,817.656,-2310,-3760,236430,-301.895,235.123,-40,1937,46,480,500,-400,1785.24
636601,-273.781,-1054.93,818.826,-2390,-4230,237510,-313.485,313.503,-80,1965,32,481,500,-400,1796.43
636613,-288.771,-1027.66,818.958,-1440,-4410,238660,-255.642,497.372,40,1982,31,483,500,-400,1799.09
636625,-303.174,-990.315,815.867,-250,-4140,239750,-243.306,648.178,310,2012,14,484,500,-400,1815.36
636636,-316.126,-947.439,808.782,280,-4150,240590,-242.325,800.038,130,2020,-16,486,500,-400,1853.99
636642,-323.771,-921.971,803.079,790,-5210,240730,-254.818,848.927,330,2020,65,487,500,-400,1782.42
636653,-342.048,-866.751,798.609,-460,-3980,240800,-351.021,1061.01,320,2012,32,489,500,-400,1810.71
636664,-364.135,-803.151,793.979,-1870,-3750,240800,-425.349,1186.22,300,2027,15,491,500,-400,1835.34
636676,-389.388,-727.222,784.903,-2730,-3690,240590,-435.71,1291.22,340,2043,29,493,500,-400,1826.51
636687,-408.934,-649.027,776.331,-3240,-3600,240320,-335.042,1452.47,350,2102,44,495,500,-400,1818.25
636693,-418.055,-602.431,770.823,-2160,-3920,240010,-304.055,1553.19,360,2126,48,496,500,-400,1821.58
636704,-431.833,-510.771,758.747,-1550,-3840,240020,-239.105,1714.86,270,2140,34,498,500,-400,1840.16
636715,-442.19,-411.317,745.189,-370,-3820,240130,-196.365,1817.97,470,2149,28,500,500,-400,1859.05
636727,-454.811,-294.814,727.393,180,-3680,240270,-220.833,1956.27,430,2158,32,502,500,-400,1868.38
636733,-460.115,-233.3,719.245,1160,-990,241600,-176.8,2050.44,710,2149,67,503,-500,323,1847.02
636744,-475.358,-118.241,705.663,610,3150,242760,-302.77,2084.2,400,2135,95,505,-500,197,1821.76
636755,-491.901,-4.55857,699.761,-970,4630,243040,-287.517,2047.1,400,2140,66,507,-500,212,1855.48
636767,-503.329,111.395,689.003,-1090,5190,243090,-155.761,1884.28,420,2130,59,509,-500,344,1873.2
636783,-504.289,249.793,674.691,2600,7640,242900,54.6379,1625.68,240,2110,76,512,-500,400,1867.95
636795,-494.238,338.061,666.717,4480,8110,242540,184.508,1398.56,270,2075,67,514,-500,400,1883.5
636806,-480.457,401.559,661.399,6180,8170,241930,250.184,1071.44,160,2038,60,516,-500,400,1893.98
636818,-465.376,449.351,657.485,6670,8190,241070,250.636,696.618,200,2000,58,518,-500,400,1900.39
636839,-448.028,474.597,654.662,2620,7930,249550,134.503,-23.0837,-140,1934,-384,521,-500,400,2100
636845,-443.868,471.225,634.548,-1430,6990,235530,138.68,-112.375,-140,1853,-1138,522,-500,400,2100
636857,-434.637,461.216,519.082,-3620,6990,234310,173.141,-181.234,-50,1711,-1902,524,-500,400,2100
636867,-425.486,451.219,339.397,-2870,7460,231920,185.8,-211.373,-110,1492,-2677,526,-500,400,2100
636878,-414.447,440.019,70.8597,12520,-5780,229960,167.845,-177.696,3690,669,-3253,528,-500,400,2100
636890,-453.964,458.199,159.522,15560,-3410,227750,-583.568,266.453,-70,229,-4225,530,-500,-83,2100
636901,-490.102,472.162,137.822,5360,-580,223140,-647.805,265.348,1280,0,-4833,532,-500,-147,2100
636912,-491.106,488.12,81.7186,-5840,14360,218120,356.877,139.923,-690,-308,-4973,534,-500,169,2100
636918,-476.632,484.337,86.5155,4260,4750,219800,482.479,-126.076,-1640,-516,-4850,535,-500,400,2100
636929,-481.101,483.059,78.5663,3420,2310,219590,-242.236,50.1684,3910,-698,-4795,537,500,-400,2100
636951,-472.17,482.6,78.7672,-1860,8440,219570,42.0779,-40.7204,-1110,-926,-4363,540,500,-400,2100
636957,-473.519,484.487,78.9582,3480,2100,219960,-44.9414,62.8766,720,-968,-4104,541,500,-400,2100
636969,-481.19,484.102,78.2348,830,4300,220020,-86.0365,30.2223,1590,-987,-3934,543,500,-400,2100
636979,-477.927,485.795,76.516,-370,8900,220020,109.261,18.6364,-1970,-992,-3664,545,500,-390,2100
636989,-474.604,482.875,78.371,920,3380,220130,50.0879,3.72715,340,-963,-3394,547,500,-400,2100
637000,-478.766,485.449,78.0698,390,5460,220210,-52.2758,92.4833,990,-916,-3198,549,500,-400,2100
637011,-476.772,484.61,76.6529,680,6410,220330,36.5043,-36.5967,-1400,-841,-2922,551,500,-400,2100
637023,-477.156,484.625,77.4552,640,3670,220410,-30.6236,28.3392,1110,-757,-2679,552,500,-400,2100
637029,-478.003,485.188,77.6427,770,5790,220520,-28.2156,18.7494,-600,-659,-2439,553,500,-400,2100
637040,-476.887,484.664,76.7366,850,3790,220620,6.41677,11.1384,50,-576,-2211,555,500,-400,2100
637051,-477.489,484.863,77.501,1010,4380,220730,-11.1219,-7.27448,40,-497,-2006,557,500,-400,2100
637062,-476.638,484.271,77.1727,920,3580,220820,22.6242,-14.0758,-160,-408,-1794,559,500,-400,2100
